subject_23, Fold 3, Epoch 6, Train ACC: 0.5625, Val ACC: 0.3929
subject_23, Fold 3, Epoch 7, Train ACC: 0.5938, Val ACC: 0.4107
subject_23, Fold 3, Epoch 8, Train ACC: 0.5848, Val ACC: 0.3036
subject_23, Fold 3, Epoch 9, Train ACC: 0.6429, Val ACC: 0.2857
subject_23, Fold 3, Epoch 10, Train ACC: 0.6518, Val ACC: 0.3571
subject_23, Fold 3, Epoch 11, Train ACC: 0.6562, Val ACC: 0.4464
subject_23, Fold 3, Epoch 12, Train ACC: 0.6696, Val ACC: 0.5179
subject_23, Fold 3, Epoch 13, Train ACC: 0.6741, Val ACC: 0.4107
subject_23, Fold 3, Epoch 14, Train ACC: 0.7321, Val ACC: 0.5179
subject_23, Fold 3, Epoch 15, Train ACC: 0.7188, Val ACC: 0.2857
subject_23, Fold 3, Epoch 16, Train ACC: 0.7188, Val ACC: 0.4286
subject_23, Fold 3, Epoch 17, Train ACC: 0.6920, Val ACC: 0.4464
subject_23, Fold 3, Epoch 18, Train ACC: 0.7277, Val ACC: 0.3571
subject_23, Fold 3, Epoch 19, Train ACC: 0.7277, Val ACC: 0.4286
subject_23, Fold 3, Epoch 20, Train ACC: 0.7143, Val ACC: 0.5179
subject_23, Fold 3, Epoch 21, Train ACC: 0.7723, Val ACC: 0.4286
subject_23, Fold 3, Epoch 22, Train ACC: 0.7500, Val ACC: 0.4286
subject_23, Fold 3, Best Epoch: 12, Final Val ACC: 0.5179, Final Val F1: 0.4723

subject_23, Fold 3, Epoch 1, Train ACC: 0.6295, Val ACC: 0.4643
subject_23, Fold 3, Epoch 2, Train ACC: 0.8571, Val ACC: 0.4643
subject_23, Fold 3, Epoch 3, Train ACC: 0.9286, Val ACC: 0.5357
subject_23, Fold 3, Epoch 4, Train ACC: 0.9955, Val ACC: 0.5536
subject_23, Fold 3, Epoch 5, Train ACC: 0.9955, Val ACC: 0.5179
subject_23, Fold 3, Epoch 6, Train ACC: 1.0000, Val ACC: 0.5000
subject_23, Fold 3, Epoch 7, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 3, Epoch 8, Train ACC: 1.0000, Val ACC: 0.5357
subject_23, Fold 3, Epoch 9, Train ACC: 1.0000, Val ACC: 0.5357
subject_23, Fold 3, Epoch 10, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 3, Epoch 11, Train ACC: 1.0000, Val ACC: 0.5536
subject_23, Fold 3, Epoch 12, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 13, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 3, Epoch 14, Train ACC: 1.0000, Val ACC: 0.5714
subject_23, Fold 3, Epoch 15, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 16, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 17, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 18, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 19, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 20, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 21, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Epoch 22, Train ACC: 1.0000, Val ACC: 0.5893
subject_23, Fold 3, Best Epoch: 12, Final Val ACC: 0.5893, Final Val F1: 0.5944

subject_23, Fold 4, Epoch 1, Train ACC: 0.2277, Val ACC: 0.2857
subject_23, Fold 4, Epoch 2, Train ACC: 0.2946, Val ACC: 0.3571
subject_23, Fold 4, Epoch 3, Train ACC: 0.3661, Val ACC: 0.4643
subject_23, Fold 4, Epoch 4, Train ACC: 0.4955, Val ACC: 0.3750
subject_23, Fold 4, Epoch 5, Train ACC: 0.4643, Val ACC: 0.5714
subject_23, Fold 4, Epoch 6, Train ACC: 0.5759, Val ACC: 0.5179
subject_23, Fold 4, Epoch 7, Train ACC: 0.5804, Val ACC: 0.5357
subject_23, Fold 4, Epoch 8, Train ACC: 0.6205, Val ACC: 0.5714
subject_23, Fold 4, Epoch 9, Train ACC: 0.6250, Val ACC: 0.5893
subject_23, Fold 4, Epoch 10, Train ACC: 0.6429, Val ACC: 0.5714
subject_23, Fold 4, Epoch 11, Train ACC: 0.6161, Val ACC: 0.5357
subject_23, Fold 4, Epoch 12, Train ACC: 0.7098, Val ACC: 0.5357
subject_23, Fold 4, Epoch 13, Train ACC: 0.6518, Val ACC: 0.5714
subject_23, Fold 4, Epoch 14, Train ACC: 0.6607, Val ACC: 0.6429
subject_23, Fold 4, Epoch 15, Train ACC: 0.6384, Val ACC: 0.5536
subject_23, Fold 4, Epoch 16, Train ACC: 0.6830, Val ACC: 0.5714
subject_23, Fold 4, Epoch 17, Train ACC: 0.6518, Val ACC: 0.5714
subject_23, Fold 4, Epoch 18, Train ACC: 0.7188, Val ACC: 0.5536
subject_23, Fold 4, Epoch 19, Train ACC: 0.7188, Val ACC: 0.5893
subject_23, Fold 4, Epoch 20, Train ACC: 0.7366, Val ACC: 0.6429
subject_23, Fold 4, Epoch 21, Train ACC: 0.7589, Val ACC: 0.5893
subject_23, Fold 4, Epoch 22, Train ACC: 0.7679, Val ACC: 0.5714
subject_23, Fold 4, Epoch 23, Train ACC: 0.7545, Val ACC: 0.5536
subject_23, Fold 4, Epoch 24, Train ACC: 0.7277, Val ACC: 0.6429
subject_23, Fold 4, Best Epoch: 14, Final Val ACC: 0.6429, Final Val F1: 0.5708

subject_23, Fold 4, Epoch 1, Train ACC: 0.6250, Val ACC: 0.5357
