subject_04, Fold 4, Epoch 4, Train ACC: 0.6339, Val ACC: 0.5357
subject_04, Fold 4, Epoch 5, Train ACC: 0.6384, Val ACC: 0.4643
subject_04, Fold 4, Epoch 6, Train ACC: 0.6205, Val ACC: 0.5714
subject_04, Fold 4, Epoch 7, Train ACC: 0.6205, Val ACC: 0.4643
subject_04, Fold 4, Epoch 8, Train ACC: 0.7188, Val ACC: 0.4821
subject_04, Fold 4, Epoch 9, Train ACC: 0.6652, Val ACC: 0.4643
subject_04, Fold 4, Epoch 10, Train ACC: 0.7232, Val ACC: 0.5536
subject_04, Fold 4, Epoch 11, Train ACC: 0.7545, Val ACC: 0.5714
subject_04, Fold 4, Epoch 12, Train ACC: 0.7545, Val ACC: 0.5357
subject_04, Fold 4, Epoch 13, Train ACC: 0.7589, Val ACC: 0.5357
subject_04, Fold 4, Epoch 14, Train ACC: 0.7411, Val ACC: 0.4821
subject_04, Fold 4, Epoch 15, Train ACC: 0.7723, Val ACC: 0.5000
subject_04, Fold 4, Epoch 16, Train ACC: 0.7634, Val ACC: 0.5714
subject_04, Fold 4, Best Epoch: 6, Final Val ACC: 0.5714, Final Val F1: 0.5463

subject_04, Fold 4, Epoch 1, Train ACC: 0.6429, Val ACC: 0.5714
subject_04, Fold 4, Epoch 2, Train ACC: 0.8438, Val ACC: 0.5893
subject_04, Fold 4, Epoch 3, Train ACC: 0.9688, Val ACC: 0.5714
subject_04, Fold 4, Epoch 4, Train ACC: 0.9911, Val ACC: 0.6250
subject_04, Fold 4, Epoch 5, Train ACC: 1.0000, Val ACC: 0.6071
subject_04, Fold 4, Epoch 6, Train ACC: 1.0000, Val ACC: 0.6429
subject_04, Fold 4, Epoch 7, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 8, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 9, Train ACC: 1.0000, Val ACC: 0.6071
subject_04, Fold 4, Epoch 10, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 11, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 12, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 13, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 14, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 15, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Epoch 16, Train ACC: 1.0000, Val ACC: 0.6250
subject_04, Fold 4, Best Epoch: 6, Final Val ACC: 0.6429, Final Val F1: 0.6471

====================
Subject 04 CV Results:
Median Epochs 1: 11.00
Median Epochs 2: 6.00
Mean ACC: 0.7214, Mean F1: 0.7215
====================

